dependencyCode,audienceType,fallbackMode,postureState,sampleRouteFamilyRef,nextSafeAction,contentGapRef,topologyFallbackMode,assuranceTrustEffect
dep_transcription_processing_provider,operations,diagnostic_read_only,read_only,rf_support_replay_observe,inspect_projection_freshness,FOLLOW_ON_DEPENDENCY_CONTENT_OPERATIONS_DIAGNOSTIC_COPY_V1,projection_stale,slice_degraded
dep_sms_notification_provider,patient,patient_safe_placeholder,read_only,rf_patient_secure_link_recovery,show_pending_delivery_without_success_claim,FOLLOW_ON_DEPENDENCY_CONTENT_PATIENT_SAFE_PLACEHOLDER_V1,integration_queue_only,slice_degraded
dep_sms_notification_provider,staff,queue_only,recovery_only,rf_support_ticket_workspace,preserve_anchor_and_queue_state,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,integration_queue_only,slice_degraded
dep_sms_notification_provider,support,support_recovery_only,recovery_only,rf_support_ticket_workspace,guided_resend_or_contact_repair,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,integration_queue_only,slice_degraded
dep_sms_notification_provider,operations,diagnostic_read_only,read_only,rf_patient_secure_link_recovery,inspect_queue_and_callback_state,FOLLOW_ON_DEPENDENCY_CONTENT_OPERATIONS_DIAGNOSTIC_COPY_V1,integration_queue_only,slice_degraded
dep_email_notification_provider,patient,patient_safe_placeholder,read_only,rf_patient_secure_link_recovery,show_pending_delivery_without_success_claim,FOLLOW_ON_DEPENDENCY_CONTENT_PATIENT_SAFE_PLACEHOLDER_V1,integration_queue_only,slice_degraded
dep_email_notification_provider,staff,queue_only,recovery_only,rf_support_ticket_workspace,preserve_anchor_and_queue_state,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,integration_queue_only,slice_degraded
dep_email_notification_provider,support,support_recovery_only,recovery_only,rf_support_ticket_workspace,guided_resend_or_contact_repair,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,integration_queue_only,slice_degraded
dep_email_notification_provider,operations,diagnostic_read_only,read_only,rf_patient_secure_link_recovery,inspect_queue_and_callback_state,FOLLOW_ON_DEPENDENCY_CONTENT_OPERATIONS_DIAGNOSTIC_COPY_V1,integration_queue_only,slice_degraded
dep_malware_scanning_provider,patient,patient_safe_placeholder,read_only,rf_patient_health_record,show_stale_summary_only,FOLLOW_ON_DEPENDENCY_CONTENT_PATIENT_SAFE_PLACEHOLDER_V1,projection_stale,slice_degraded
dep_malware_scanning_provider,staff,projection_stale,read_only,rf_support_ticket_workspace,continue_anchor_without_false_freshness,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,projection_stale,slice_degraded
dep_malware_scanning_provider,support,support_recovery_only,read_only,rf_support_ticket_workspace,review_masked_stale_context,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,projection_stale,slice_degraded
dep_malware_scanning_provider,operations,diagnostic_read_only,read_only,rf_patient_health_record,inspect_projection_freshness,FOLLOW_ON_DEPENDENCY_CONTENT_OPERATIONS_DIAGNOSTIC_COPY_V1,projection_stale,slice_degraded
dep_malware_scanning_provider,governance,diagnostic_read_only,read_only,rf_governance_shell,review_projection_parity,FOLLOW_ON_DEPENDENCY_CONTENT_OPERATIONS_DIAGNOSTIC_COPY_V1,projection_stale,slice_degraded
dep_im1_pairing_programme,patient,patient_safe_placeholder,recovery_only,rf_patient_appointments,same_shell_recovery_only,FOLLOW_ON_DEPENDENCY_CONTENT_PATIENT_SAFE_PLACEHOLDER_V1,command_halt,slice_degraded
dep_im1_pairing_programme,staff,command_halt,recovery_only,rf_staff_workspace,complete_repair_or_handoff,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,command_halt,slice_degraded
dep_im1_pairing_programme,support,support_recovery_only,recovery_only,rf_patient_appointments,guided_assisted_recovery,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,command_halt,slice_degraded
dep_im1_pairing_programme,operations,diagnostic_read_only,read_only,rf_operations_board,inspect_blast_radius_and_wait,FOLLOW_ON_DEPENDENCY_CONTENT_OPERATIONS_DIAGNOSTIC_COPY_V1,command_halt,slice_degraded
dep_gp_system_supplier_paths,patient,patient_safe_placeholder,recovery_only,rf_patient_appointments,same_shell_recovery_only,FOLLOW_ON_DEPENDENCY_CONTENT_PATIENT_SAFE_PLACEHOLDER_V1,command_halt,slice_degraded
dep_gp_system_supplier_paths,staff,command_halt,recovery_only,rf_staff_workspace,complete_repair_or_handoff,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,command_halt,slice_degraded
dep_gp_system_supplier_paths,support,support_recovery_only,recovery_only,rf_patient_appointments,guided_assisted_recovery,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,command_halt,slice_degraded
dep_gp_system_supplier_paths,operations,diagnostic_read_only,read_only,rf_patient_appointments,inspect_blast_radius_and_wait,FOLLOW_ON_DEPENDENCY_CONTENT_OPERATIONS_DIAGNOSTIC_COPY_V1,command_halt,slice_degraded
dep_gp_system_supplier_paths,hub,queue_placeholder,recovery_only,rf_hub_queue,handoff_or_wait_for_dependency,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,command_halt,slice_degraded
dep_local_booking_supplier_adapters,patient,patient_safe_placeholder,recovery_only,rf_patient_appointments,same_shell_recovery_only,FOLLOW_ON_DEPENDENCY_CONTENT_PATIENT_SAFE_PLACEHOLDER_V1,command_halt,slice_degraded
dep_local_booking_supplier_adapters,staff,command_halt,recovery_only,rf_staff_workspace,complete_repair_or_handoff,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,command_halt,slice_degraded
dep_local_booking_supplier_adapters,support,support_recovery_only,recovery_only,rf_patient_appointments,guided_assisted_recovery,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,command_halt,slice_degraded
dep_local_booking_supplier_adapters,operations,diagnostic_read_only,read_only,rf_patient_appointments,inspect_blast_radius_and_wait,FOLLOW_ON_DEPENDENCY_CONTENT_OPERATIONS_DIAGNOSTIC_COPY_V1,command_halt,slice_degraded
dep_local_booking_supplier_adapters,hub,queue_placeholder,recovery_only,rf_hub_queue,handoff_or_wait_for_dependency,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,command_halt,slice_degraded
dep_network_capacity_partner_feeds,patient,patient_safe_placeholder,recovery_only,rf_patient_appointments,same_shell_recovery_only,FOLLOW_ON_DEPENDENCY_CONTENT_PATIENT_SAFE_PLACEHOLDER_V1,command_halt,slice_degraded
dep_network_capacity_partner_feeds,staff,command_halt,recovery_only,rf_staff_workspace,complete_repair_or_handoff,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,command_halt,slice_degraded
dep_network_capacity_partner_feeds,support,support_recovery_only,recovery_only,rf_patient_appointments,guided_assisted_recovery,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,command_halt,slice_degraded
dep_network_capacity_partner_feeds,operations,diagnostic_read_only,read_only,rf_operations_board,inspect_blast_radius_and_wait,FOLLOW_ON_DEPENDENCY_CONTENT_OPERATIONS_DIAGNOSTIC_COPY_V1,command_halt,slice_degraded
dep_cross_org_secure_messaging_mesh,patient,patient_safe_placeholder,read_only,rf_patient_messages,show_pending_delivery_without_success_claim,FOLLOW_ON_DEPENDENCY_CONTENT_PATIENT_SAFE_PLACEHOLDER_V1,integration_queue_only,slice_degraded
dep_cross_org_secure_messaging_mesh,staff,queue_only,recovery_only,rf_support_replay_observe,preserve_anchor_and_queue_state,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,integration_queue_only,slice_degraded
dep_cross_org_secure_messaging_mesh,support,support_recovery_only,recovery_only,rf_support_replay_observe,guided_resend_or_contact_repair,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,integration_queue_only,slice_degraded
dep_cross_org_secure_messaging_mesh,operations,diagnostic_read_only,read_only,rf_patient_messages,inspect_queue_and_callback_state,FOLLOW_ON_DEPENDENCY_CONTENT_OPERATIONS_DIAGNOSTIC_COPY_V1,integration_queue_only,slice_degraded
dep_cross_org_secure_messaging_mesh,hub,queue_placeholder,read_only,rf_hub_case_management,wait_for_settlement_or_handoff,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,integration_queue_only,slice_degraded
dep_origin_practice_ack_rail,patient,patient_safe_placeholder,read_only,rf_hub_case_management,show_pending_delivery_without_success_claim,FOLLOW_ON_DEPENDENCY_CONTENT_PATIENT_SAFE_PLACEHOLDER_V1,integration_queue_only,slice_degraded
dep_origin_practice_ack_rail,staff,queue_only,recovery_only,rf_staff_workspace_child,preserve_anchor_and_queue_state,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,integration_queue_only,slice_degraded
dep_origin_practice_ack_rail,support,support_recovery_only,recovery_only,rf_hub_case_management,guided_resend_or_contact_repair,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,integration_queue_only,slice_degraded
dep_origin_practice_ack_rail,operations,diagnostic_read_only,read_only,rf_operations_drilldown,inspect_queue_and_callback_state,FOLLOW_ON_DEPENDENCY_CONTENT_OPERATIONS_DIAGNOSTIC_COPY_V1,integration_queue_only,slice_degraded
dep_origin_practice_ack_rail,hub,queue_placeholder,read_only,rf_hub_case_management,wait_for_settlement_or_handoff,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,integration_queue_only,slice_degraded
dep_pharmacy_directory_dohs,patient,patient_safe_placeholder,recovery_only,rf_patient_appointments,same_shell_recovery_only,FOLLOW_ON_DEPENDENCY_CONTENT_PATIENT_SAFE_PLACEHOLDER_V1,command_halt,slice_degraded
dep_pharmacy_directory_dohs,staff,command_halt,recovery_only,rf_pharmacy_console,complete_repair_or_handoff,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,command_halt,slice_degraded
dep_pharmacy_directory_dohs,support,support_recovery_only,recovery_only,rf_pharmacy_console,guided_assisted_recovery,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,command_halt,slice_degraded
dep_pharmacy_directory_dohs,operations,diagnostic_read_only,read_only,rf_pharmacy_console,inspect_blast_radius_and_wait,FOLLOW_ON_DEPENDENCY_CONTENT_OPERATIONS_DIAGNOSTIC_COPY_V1,command_halt,slice_degraded
dep_pharmacy_directory_dohs,hub,queue_placeholder,recovery_only,rf_hub_case_management,handoff_or_wait_for_dependency,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,command_halt,slice_degraded
dep_pharmacy_directory_dohs,pharmacy,queue_placeholder,recovery_only,rf_pharmacy_console,hold_dispatch_from_same_shell,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,command_halt,slice_degraded
dep_pharmacy_referral_transport,patient,patient_safe_placeholder,recovery_only,rf_patient_appointments,same_shell_recovery_only,FOLLOW_ON_DEPENDENCY_CONTENT_PATIENT_SAFE_PLACEHOLDER_V1,command_halt,slice_degraded
dep_pharmacy_referral_transport,staff,command_halt,recovery_only,rf_staff_workspace,complete_repair_or_handoff,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,command_halt,slice_degraded
dep_pharmacy_referral_transport,support,support_recovery_only,recovery_only,rf_pharmacy_console,guided_assisted_recovery,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,command_halt,slice_degraded
dep_pharmacy_referral_transport,operations,diagnostic_read_only,read_only,rf_pharmacy_console,inspect_blast_radius_and_wait,FOLLOW_ON_DEPENDENCY_CONTENT_OPERATIONS_DIAGNOSTIC_COPY_V1,command_halt,slice_degraded
dep_pharmacy_referral_transport,pharmacy,queue_placeholder,recovery_only,rf_pharmacy_console,hold_dispatch_from_same_shell,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,command_halt,slice_degraded
dep_pharmacy_outcome_observation,patient,patient_safe_placeholder,recovery_only,rf_pharmacy_console,same_shell_recovery_only,FOLLOW_ON_DEPENDENCY_CONTENT_PATIENT_SAFE_PLACEHOLDER_V1,command_halt,slice_degraded
dep_pharmacy_outcome_observation,staff,command_halt,recovery_only,rf_staff_workspace_child,complete_repair_or_handoff,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,command_halt,slice_degraded
dep_pharmacy_outcome_observation,support,support_recovery_only,recovery_only,rf_pharmacy_console,guided_assisted_recovery,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,command_halt,slice_degraded
dep_pharmacy_outcome_observation,operations,diagnostic_read_only,read_only,rf_operations_drilldown,inspect_blast_radius_and_wait,FOLLOW_ON_DEPENDENCY_CONTENT_OPERATIONS_DIAGNOSTIC_COPY_V1,command_halt,slice_degraded
dep_pharmacy_outcome_observation,pharmacy,queue_placeholder,recovery_only,rf_pharmacy_console,hold_dispatch_from_same_shell,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,command_halt,slice_degraded
dep_pharmacy_urgent_return_professional_routes,patient,patient_safe_placeholder,recovery_only,rf_pharmacy_console,same_shell_recovery_only,FOLLOW_ON_DEPENDENCY_CONTENT_PATIENT_SAFE_PLACEHOLDER_V1,command_halt,slice_degraded
dep_pharmacy_urgent_return_professional_routes,staff,command_halt,recovery_only,rf_support_ticket_workspace,complete_repair_or_handoff,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,command_halt,slice_degraded
dep_pharmacy_urgent_return_professional_routes,support,support_recovery_only,recovery_only,rf_support_ticket_workspace,guided_assisted_recovery,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,command_halt,slice_degraded
dep_pharmacy_urgent_return_professional_routes,operations,diagnostic_read_only,read_only,rf_pharmacy_console,inspect_blast_radius_and_wait,FOLLOW_ON_DEPENDENCY_CONTENT_OPERATIONS_DIAGNOSTIC_COPY_V1,command_halt,slice_degraded
dep_pharmacy_urgent_return_professional_routes,hub,queue_placeholder,recovery_only,rf_hub_case_management,handoff_or_wait_for_dependency,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,command_halt,slice_degraded
dep_pharmacy_urgent_return_professional_routes,pharmacy,queue_placeholder,recovery_only,rf_pharmacy_console,hold_dispatch_from_same_shell,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,command_halt,slice_degraded
dep_nhs_app_embedded_channel_ecosystem,patient,patient_safe_placeholder,read_only,rf_patient_embedded_channel,keep_context_show_safe_next_step,FOLLOW_ON_DEPENDENCY_CONTENT_PATIENT_SAFE_PLACEHOLDER_V1,gateway_read_only,slice_degraded
dep_nhs_app_embedded_channel_ecosystem,staff,gateway_read_only,read_only,rf_patient_embedded_channel,hold_write_and_show_current_anchor,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,gateway_read_only,slice_degraded
dep_nhs_app_embedded_channel_ecosystem,support,support_recovery_only,recovery_only,rf_patient_embedded_channel,guided_assisted_recovery,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,gateway_read_only,slice_degraded
dep_nhs_app_embedded_channel_ecosystem,operations,diagnostic_read_only,read_only,rf_patient_embedded_channel,inspect_blast_radius_and_wait,FOLLOW_ON_DEPENDENCY_CONTENT_OPERATIONS_DIAGNOSTIC_COPY_V1,gateway_read_only,slice_degraded
dep_assistive_model_vendor_family,patient,patient_safe_placeholder,read_only,rf_staff_workspace,show_placeholder_until_assurance_recovers,FOLLOW_ON_DEPENDENCY_CONTENT_PATIENT_SAFE_PLACEHOLDER_V1,local_placeholder,slice_quarantined
dep_assistive_model_vendor_family,staff,local_placeholder,read_only,rf_staff_workspace,observe_only_until_assurance_recovers,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,local_placeholder,slice_quarantined
dep_assistive_model_vendor_family,support,support_recovery_only,read_only,rf_staff_workspace,observe_only_until_assurance_recovers,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,local_placeholder,slice_quarantined
dep_assistive_model_vendor_family,operations,diagnostic_read_only,read_only,rf_operations_board,inspect_assurance_and_watch_state,FOLLOW_ON_DEPENDENCY_CONTENT_OPERATIONS_DIAGNOSTIC_COPY_V1,local_placeholder,slice_quarantined
dep_assistive_model_vendor_family,governance,diagnostic_read_only,read_only,rf_governance_shell,inspect_assurance_and_release_freeze,FOLLOW_ON_DEPENDENCY_CONTENT_OPERATIONS_DIAGNOSTIC_COPY_V1,local_placeholder,slice_quarantined
dep_nhs_assurance_and_standards_sources,patient,patient_safe_placeholder,read_only,rf_governance_shell,show_placeholder_until_assurance_recovers,FOLLOW_ON_DEPENDENCY_CONTENT_PATIENT_SAFE_PLACEHOLDER_V1,local_placeholder,slice_quarantined
dep_nhs_assurance_and_standards_sources,staff,local_placeholder,read_only,rf_governance_shell,observe_only_until_assurance_recovers,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,local_placeholder,slice_quarantined
dep_nhs_assurance_and_standards_sources,support,support_recovery_only,read_only,rf_governance_shell,observe_only_until_assurance_recovers,FOLLOW_ON_DEPENDENCY_CONTENT_WORKSPACE_FALLBACK_COPY_V1,local_placeholder,slice_quarantined
dep_nhs_assurance_and_standards_sources,operations,diagnostic_read_only,read_only,rf_operations_board,inspect_assurance_and_watch_state,FOLLOW_ON_DEPENDENCY_CONTENT_OPERATIONS_DIAGNOSTIC_COPY_V1,local_placeholder,slice_quarantined
dep_nhs_assurance_and_standards_sources,governance,diagnostic_read_only,read_only,rf_governance_shell,inspect_assurance_and_release_freeze,FOLLOW_ON_DEPENDENCY_CONTENT_OPERATIONS_DIAGNOSTIC_COPY_V1,local_placeholder,slice_quarantined
